InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,1575637887736205289,21,21,2500000@735870000000;1500000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;108812447@735210000000;807233525@735160000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887743577268,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887744298738,21,21,2500000@735870000000;2000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;108812447@735210000000;807233525@735160000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887744368463,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887744951510,21,21,2500000@735870000000;4000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;108812447@735210000000;807233525@735160000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887745032764,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887745309754,21,21,2500000@735870000000;3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;108812447@735210000000;807233525@735160000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887745374788,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887745651019,21,21,2000000@735870000000;3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;108812447@735210000000;807233525@735160000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887745713101,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887745996204,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;108812447@735210000000;807233525@735160000000;28145549@735140000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887759973438,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887746349157,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;2007212@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;,-67085808,0,1575637887760085575,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887764072639,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;12042427@736340000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;,-67082224,0,1575637887801521796,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887764442846,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67091184,0,1575637887801630893,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887765086941,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;12040000@735750000000;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;12043709@735570000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67093872,0,1575637887801730670,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887765430483,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;12043709@735570000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;,5394578@736040000000;36033478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67093872,0,1575637887801825270,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887765764480,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;12043709@735570000000;40079880@735530000000;1366600@735500000000;1405190@735480000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;,5394578@736040000000;24063478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67093872,0,1575637887801914243,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887769130995,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;12043709@735570000000;40079880@735530000000;1366600@735500000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;1033583297@735040000000;,5394578@736040000000;24063478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67093872,0,1575637887802009430,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887769768302,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;12043709@735570000000;40079880@735530000000;1366600@735500000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;1033583297@735040000000;,7424109@736040000000;24063478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67093872,0,1575637887802111109,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637887770719692,21,21,3000000@735860000000;1000000@735850000000;4000000@735800000000;5000@735784623720;2576000@735730000000;612672@735660000000;11090000@735630000000;10007491@735590000000;12043709@735570000000;40079880@735530000000;1366600@735500000000;6060000@735470000000;129154175@735400000000;14501864@735370000000;387509942@735310000000;58379716@735290000000;807233525@735160000000;28145549@735140000000;15511423@735070000000;1033583297@735040000000;,7424109@736040000000;24063478@736050000000;111680@736060000000;40079880@736150000000;10064881@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;5000@736218505340;10007491@736220000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129027526@736420000000;387034743@736500000000;30187784@736520000000;172012944@736540000000;12500000@736550000000;9524352@736620000000;693784@736630000000;,-67093872,0,1575637887802207325,106,-1,20,1,0,TD_MOCK
